beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
B,1403695,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,09/27/14,18:37,09/27/14,18:37,10/02/14,11:55,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403696,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,09/27/14,18:52,09/27/14,18:52,10/02/14,11:55,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403697,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,09/27/14,19:25,09/27/14,19:25,10/02/14,11:55,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403697,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,09/27/14,19:25,09/27/14,19:25,10/02/14,11:55,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403698,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,09/27/14,19:33,09/27/14,19:33,10/02/14,11:55,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403699,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,09/27/14,19:47,09/27/14,19:47,10/02/14,11:55,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403700,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,09/27/14,19:00,09/27/14,19:00,10/02/14,11:55,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403701,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,09/27/14,19:10,09/27/14,00:00,10/02/14,11:55,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403702,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,09/27/14,19:31,01/01/00,00:00,10/02/14,11:55,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403703,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,09/27/14,19:35,01/01/00,00:00,10/02/14,11:55,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403704,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,09/27/14,19:50,01/01/00,00:00,10/02/14,11:55,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403705,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,09/27/14,20:05,01/01/00,00:00,10/02/14,11:55,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403707,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,HEALTH & SAFETY,Possession of Marijuana,09/27/14,20:25,01/01/00,00:00,10/02/14,11:56,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403798,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403799,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,10/04/14,18:27,10/04/14,18:27,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403800,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403801,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403802,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,10/04/14,16:15,10/04/14,16:15,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403803,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403804,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403805,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,10/04/14,17:56,10/04/14,17:56,10/08/14,10:13,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403806,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,01/01/00,00:00,01/01/00,00:00,10/08/14,10:13,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403807,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,01/01/00,00:00,01/01/00,00:00,10/08/14,10:13,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403808,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,10/04/14,16:55,10/04/14,16:55,10/08/14,10:13,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1403809,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Disorderly Conduct-General,01/01/00,00:00,01/01/00,00:00,10/08/14,10:19,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1403981,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,10/04/14,20:20,10/04/14,20:20,10/04/14,20:20,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1404012,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,SERVICE,Injury Response,10/18/14,15:30,10/18/14,15:30,10/18/14,19:11,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1404047,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,10/18/14,15:40,10/18/14,15:40,10/21/14,10:24,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1404048,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,10/18/14,03:40,10/18/14,03:40,10/21/14,10:24,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1404049,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,10/18/14,16:55,10/18/14,16:55,10/21/14,10:24,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1404050,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,10/18/14,16:14,10/18/14,16:14,10/21/14,10:24,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1404051,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,10/18/14,15:30,10/18/14,15:30,10/21/14,10:24,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1404052,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,10/18/14,04:35,10/18/14,04:35,10/21/14,10:24,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1404053,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,10/18/14,16:00,10/18/14,16:00,10/21/14,10:24,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1404054,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,10/18/14,15:48,10/18/14,15:48,10/21/14,10:25,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
B,1404055,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,10/18/14,15:10,10/18/14,15:10,10/21/14,10:29,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1404056,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,10/18/14,15:15,10/18/14,15:15,10/21/14,10:29,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
B,1404537,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,11/13/14,18:17,11/13/14,18:17,11/19/14,11:55,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Nov
B,1404538,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/13/14,17:45,11/13/14,17:45,11/19/14,11:55,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
B,1404662,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,11/29/14,13:08,11/29/14,13:25,11/29/14,16:44,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
B,1404663,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,11/29/14,14:30,11/29/14,15:20,11/29/14,16:46,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
B,1404664,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,NARCOTICS,Possession of a Controlled Substance,01/01/00,00:00,01/01/00,00:00,11/29/14,16:48,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
B,1404702,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,11/29/14,12:48,11/29/14,12:48,12/02/14,10:37,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Dec
B,1404703,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/29/14,13:01,11/29/14,13:01,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404704,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,11/29/14,14:30,11/29/14,14:30,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404705,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,11/29/14,14:19,11/29/14,14:19,12/02/14,10:37,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Dec
B,1404706,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,11/29/14,12:30,11/29/14,12:30,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404707,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/29/14,13:40,01/01/00,00:00,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404708,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/29/14,12:20,01/01/00,00:00,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404709,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/29/14,12:40,01/01/00,00:00,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404710,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,11/29/14,13:35,01/01/00,00:00,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404711,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,11/29/14,12:40,11/29/14,12:40,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404712,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/29/14,13:35,11/29/14,13:35,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404713,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/29/14,12:35,11/29/14,12:35,12/02/14,10:37,1,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
B,1404714,LOS ANGELES MEMORIAL COLISEUM,3911,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,Ejection From University Event,11/29/14,12:20,11/29/14,12:20,12/02/14,10:38,1,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Dec
B,1401870,MCCARTHY WY & FIGUEROA ST,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,05/14/14,00:30,05/14/14,00:55,05/14/14,00:32,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
B,1403240,RADISSON HOTEL RESTAURANT,3520,FIGUEROA ST,$0 ,FIRE,Fire-Commercial,09/09/14,05:20,09/09/14,05:28,09/09/14,05:28,4,Restaurant,I,UNIVERSITY PARK CAMPUS,Sep
B,1400276,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,01/26/14,05:30,01/26/14,06:05,01/26/14,05:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
B,1400580,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,02/15/14,23:55,02/16/14,00:27,02/15/14,23:55,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
B,1400995,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$5 ,BURGLARY,Burglary-Residential,03/15/14,07:15,03/15/14,21:15,03/15/14,21:59,4,University Housing,F,UNIVERSITY PARK CAMPUS,Mar
B,1401076,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,FIRE,Fire-Commercial,03/23/14,18:20,03/23/14,18:20,03/23/14,18:23,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
B,1402013,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Illness Response,05/26/14,16:00,05/26/14,16:30,05/26/14,16:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
B,1402621,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,TRESPASS,Trespassing,07/26/14,18:20,07/26/14,18:20,07/26/14,18:16,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
B,1402622,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,PROPERTY,Recovered Property Without a Crime,07/20/14,16:30,07/20/14,16:30,07/26/14,18:07,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
B,1403279,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,BATTERY,Battery,09/10/14,20:00,09/10/14,20:00,09/11/14,14:07,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
B,1403613,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,09/28/14,13:30,09/28/14,16:20,09/28/14,16:43,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
B,1403844,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Injury Response,10/09/14,22:52,10/09/14,23:28,10/09/14,22:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
B,1403937,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Injury Response,10/15/14,08:50,10/15/14,09:00,10/15/14,08:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
B,1404147,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,FIRE,Alarm Smoke,10/25/14,09:07,10/25/14,09:46,10/25/14,09:07,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
B,1404178,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Illness Response,01/01/00,00:00,01/01/00,00:00,10/27/14,14:05,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
B,1404327,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision-Bicycle,11/05/14,17:36,11/05/14,17:36,11/05/14,17:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
B,1404364,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Illness Response,11/07/14,21:25,11/07/14,22:07,11/07/14,21:35,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
B,1404580,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,11/21/14,21:59,11/22/14,00:42,11/21/14,21:59,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
B,1404872,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,12/11/14,22:15,12/11/14,22:20,12/11/14,22:20,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
B,1404929,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,FIRE,Alarm Malfunction,12/16/14,16:50,12/16/14,17:00,12/16/14,16:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
B,1404966,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,12/18/14,21:43,12/18/14,22:14,12/18/14,21:43,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
B,1405008,RADISSON MIDCITY HOTEL,3540,FIGUEROA ST,$0 ,SERVICE,Illness Response,12/24/14,15:45,12/24/14,16:30,12/24/14,15:50,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
B,1400362,THE LAB,3500,FIGUEROA ST,$400 ,THEFT-PETTY,Theft Petty-Plain,01/31/14,17:00,01/31/14,22:00,01/31/14,21:57,0,Restaurant,M,UNIVERSITY PARK CAMPUS,Jan
B,1400856,THE LAB,3500,FIGUEROA ST,$0 ,SERVICE,Illness Response,03/05/14,11:35,03/05/14,11:44,03/05/14,11:44,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Mar
B,1400919,THE LAB,3500,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/10/14,17:50,03/10/14,18:10,03/10/14,17:57,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Mar
B,1400996,THE LAB,3500,FIGUEROA ST,$0 ,SERVICE,Injury Response,03/15/14,22:30,03/15/14,22:30,03/15/14,22:39,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Mar
B,1401582,THE LAB,3500,FIGUEROA ST,$0 ,SERVICE,Injury Response,04/24/14,21:30,04/24/14,21:50,04/24/14,21:33,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Apr
B,1402176,THE LAB,3500,FIGUEROA ST,$0 ,BATTERY,Battery,06/11/14,19:20,06/11/14,20:35,06/11/14,19:23,0,Restaurant,M,UNIVERSITY PARK CAMPUS,Jun
B,1403061,THE LAB,3500,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/30/14,16:22,08/30/04,16:42,08/30/14,16:23,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Aug
B,1403599,THE LAB,3500,FIGUEROA ST,$0 ,SERVICE,Injury Response,09/27/14,20:45,09/27/14,20:45,09/27/14,21:37,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Sep
B,1403602,THE LAB,3500,FIGUEROA ST,$0 ,EH&S,"Slip, Trip & Fall Safety Hazard",09/27/14,20:00,09/27/14,20:10,09/27/14,20:03,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Sep
B,1403610,THE LAB,3500,FIGUEROA ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,09/27/14,21:37,0,Restaurant,O,UNIVERSITY PARK CAMPUS,Sep
B,1403975,THE LAB,3500,FIGUEROA ST,$0 ,SERVICE,Illness Response,10/17/14,08:45,10/17/14,09:00,10/17/14,08:47,0,Restaurant,I,UNIVERSITY PARK CAMPUS,Oct
B,1404971,THE LAB,3500,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain,12/19/14,09:32,12/19/14,09:45,12/19/14,09:36,0,Restaurant,M,UNIVERSITY PARK CAMPUS,Dec
B,1401311,TRANSPORTATION MAINTENANCE YARD,3500,HOPE ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/07/13,09:00,04/07/14,11:15,04/07/14,11:23,1,Storage Facility,I,UNIVERSITY PARK CAMPUS,Apr
B,1401974,TRANSPORTATION MAINTENANCE YARD,3500,HOPE ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,05/22/14,10:15,05/22/14,10:15,05/22/14,10:25,1,Storage Facility,I,UNIVERSITY PARK CAMPUS,May
B,1404429,TRANSPORTATION MAINTENANCE YARD,3500,HOPE ST,$0 ,DISTURBANCE,Disturbing The Peace,11/12/14,04:10,11/12/14,04:15,11/12/14,04:44,1,Storage Facility,M,UNIVERSITY PARK CAMPUS,Nov
B,1400005,UNIVERSITY GARDENS,3500,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,11/21/13,07:00,12/04/13,07:00,01/02/14,13:17,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Jan
B,1402217,UNIVERSITY GARDENS,3500,FIGUEROA ST,$0 ,NARCOTICS,Possession of a Controlled Substance,06/17/14,09:48,06/17/14,10:20,06/17/14,09:50,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Jun
B,1403030,UNIVERSITY GARDENS,3500,FIGUEROA ST,$0 ,SERVICE,Injury Response,08/29/14,12:50,08/29/14,12:55,08/29/14,12:56,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
B,1404092,UNIVERSITY GARDENS,3500,FIGUEROA ST,$150 ,PROPERTY,Lost/Missing Property,10/22/14,14:00,10/22/14,17:00,10/23/14,11:39,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Oct
B,1404411,UNIVERSITY GARDENS,3500,FIGUEROA ST,$0 ,FIRE,Alarm Smoke,11/11/14,08:50,11/11/14,08:50,11/11/14,09:01,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Nov
B,1404970,UNIVERSITY GARDENS,3500,FIGUEROA ST,$0 ,SERVICE,Court Issued Restraining Order,12/19/14,09:00,12/19/14,10:00,12/19/14,08:54,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Dec
B,1401700,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,WARRANT,Warrant Arrest,05/02/14,08:40,05/02/14,08:41,05/02/14,08:43,0,Administration Building,M,UNIVERSITY PARK CAMPUS,May
B,1401812,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,IDENTITY THEFT,Identity Theft,03/09/14,11:25,03/10/14,08:20,05/09/14,12:34,0,Administration Building,M,UNIVERSITY PARK CAMPUS,May
B,1402025,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,FRAUD,Fraud-General,05/27/14,15:35,05/27/14,16:50,05/27/14,15:32,0,Administration Building,M,UNIVERSITY PARK CAMPUS,May
B,1402587,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,DISTURBANCE,Disturbing The Peace,07/23/14,14:18,07/23/14,17:00,07/23/14,14:18,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Jul
B,1402812,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/14/14,11:05,08/14/14,11:05,08/14/14,11:09,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
B,1403035,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,SERVICE,Illness Response,08/29/14,17:37,08/29/14,17:37,08/29/14,17:37,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
B,1403115,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,PROPERTY,Damaged Property,09/02/14,16:15,09/02/14,16:30,09/02/14,16:40,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
B,1403264,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,SERVICE,Illness Response,09/10/14,16:40,09/10/14,16:45,09/10/14,16:49,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
B,1403299,USC CREDIT UNION BUILDING,3720,FLOWER ST,$250 ,TRAFFIC,Traffic Collision Without Injuries,09/12/14,08:45,09/12/14,08:45,09/12/14,09:01,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
B,1403676,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,SERVICE,Illness Response,10/01/14,15:30,01/01/00,00:00,10/01/14,15:26,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Oct
B,1404358,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,ADMINISTRATIVE,Report Voided,11/07/14,15:40,11/07/14,15:40,11/07/14,15:40,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Nov
B,1404916,USC CREDIT UNION BUILDING,3720,FLOWER ST,$0 ,SERVICE,Injury Response,12/16/14,08:40,12/16/14,08:53,12/16/14,08:53,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Dec
C,1400778,2714 HOOVER ST,2714,HOOVER ST,$0 ,SERVICE,Suspicious Circumstances,02/28/14,01:30,02/28/14,01:50,02/28/14,01:32,1,Administration Building,O,UNIVERSITY PARK CAMPUS,Feb
C,1402438,2714 HOOVER ST,2714,HOOVER ST,$500 ,PROPERTY,Damaged Property,07/06/14,18:00,07/08/14,18:00,07/09/14,18:49,1,Administration Building,I,UNIVERSITY PARK CAMPUS,Jul
C,1400729,30TH ST & HOOVER ST,,,"$2,400 ",THEFT-GRAND,Theft Grand-Plain,02/24/14,12:27,02/24/14,20:00,02/24/14,12:27,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Feb
