beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
C,1200679,30TH ST & HOOVER ST,,,$0 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,02/16/12,17:30,02/16/12,17:31,02/16/12,17:35,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Feb
C,1201143,30TH ST & HOOVER ST,,,$200 ,THEFT-PETTY,Theft Petty-Plain,03/23/12,00:01,03/23/12,05:36,03/23/12,05:36,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Mar
C,1201493,30TH ST & HOOVER ST,,,$0 ,DISTURBANCE,Disturbing The Peace,04/16/12,23:08,04/16/12,23:13,04/16/12,23:09,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
C,1201935,30TH ST & HOOVER ST,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,05/19/12,20:05,05/19/12,20:05,05/19/12,20:12,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
C,1202582,30TH ST & HOOVER ST,,,$30 ,THEFT-PETTY,Theft Petty-Plain,08/02/12,01:35,08/02/12,01:45,08/02/12,01:43,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Aug
C,1202634,30TH ST & HOOVER ST,,,$0 ,ALCOHOL,Drunk In Public,08/07/12,18:15,08/07/12,18:20,08/07/12,18:15,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Aug
C,1203016,30TH ST & HOOVER ST,,,$0 ,SERVICE,Injury Response,09/04/12,01:00,09/04/12,01:05,09/04/12,01:05,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
C,1203919,30TH ST & HOOVER ST,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/18/12,13:22,10/18/12,13:22,10/18/12,13:22,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
C,1203980,30TH ST & HOOVER ST,,,$0 ,PROPERTY,Recovered Property Without a Crime,10/21/12,00:16,10/21/12,00:25,10/21/12,00:39,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
C,1204458,30TH ST & HOOVER ST,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,11/11/12,00:10,11/11/12,00:10,11/12/12,17:48,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
C,1204520,30TH ST & HOOVER ST,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,11/15/12,23:05,11/15/12,23:10,11/15/12,23:06,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
C,1204522,30TH ST & HOOVER ST,,,$0 ,VEHICLE CODE,Traffic Device Related Offense,11/16/12,01:20,11/16/12,01:30,11/16/12,01:23,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Nov
C,1201390,32ND ST & HOOVER ST,,,$0 ,SERVICE,Suspicious Circumstances,04/08/12,18:30,04/08/12,19:40,04/08/12,19:05,2,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
C,1204140,32ND ST & HOOVER ST,,,$0 ,SERVICE,Illness Response,10/27/12,16:50,10/27/12,17:15,10/27/12,17:00,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
C,1202157,725 32ND ST,725,32ND ST,$0 ,FIRE,Alarm Smoke,06/15/12,23:42,06/15/12,11:57,06/15/12,23:42,1,Private Residence,I,UNIVERSITY PARK CAMPUS,Jun
C,1200879,731 32ND ST,731,32ND ST,$0 ,SERVICE,Illness Response,03/01/12,21:43,03/01/12,21:43,03/01/12,21:43,1,Sorority,I,UNIVERSITY PARK CAMPUS,Mar
C,1202946,731 32ND ST,731,32ND ST,"$1,340 ",THEFT-GRAND,Theft Grand-Plain,08/30/12,15:00,08/30/12,23:59,08/30/12,23:53,1,Sorority,F,UNIVERSITY PARK CAMPUS,Aug
C,1204132,731 32ND ST,731,32ND ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/27/12,00:10,10/27/12,00:17,10/27/12,00:17,1,Sorority,I,UNIVERSITY PARK CAMPUS,Oct
C,1205042,731 32ND ST,731,32ND ST,$0 ,PROPERTY,Lost/Missing Property,12/17/12,12:00,12/18/12,12:00,12/19/12,13:58,1,Sorority,O,UNIVERSITY PARK CAMPUS,Dec
C,1200494,920 28TH ST,920,28TH ST,$960 ,VANDALISM,Vandalism-Felony,02/04/12,21:00,02/05/12,02:30,02/05/12,12:43,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Feb
C,1200590,920 28TH ST,920,28TH ST,$0 ,SERVICE,Suspicious Circumstances,02/10/12,15:05,02/10/12,15:14,02/10/12,15:16,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Feb
C,1200685,920 28TH ST,920,28TH ST,$0 ,FIRE,Alarm Malicious,02/17/12,01:25,02/17/12,01:40,02/17/12,01:25,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1201140,920 28TH ST,920,28TH ST,$0 ,PROPERTY,Damaged Property,03/23/12,01:00,03/23/12,01:10,03/23/12,01:48,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Mar
C,1201931,920 28TH ST,920,28TH ST,$0 ,ADMINISTRATIVE,Report Voided,05/17/12,17:30,05/19/12,10:00,05/19/12,15:06,1,Fraternity,O,UNIVERSITY PARK CAMPUS,May
C,1202055,920 28TH ST,920,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,06/02/12,00:45,06/02/12,01:06,06/02/12,00:48,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Jun
C,1202303,920 28TH ST,920,28TH ST,$0 ,BATTERY,Battery,06/30/12,01:07,06/30/12,01:22,06/30/12,01:22,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1202509,920 28TH ST,920,28TH ST,$150 ,THEFT-PETTY,Theft Petty-Plain,07/23/12,20:30,07/23/12,20:32,07/24/12,22:30,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jul
C,1203024,920 28TH ST,920,28TH ST,"$1,300 ",THEFT-GRAND,Theft Grand-Plain,09/04/12,08:30,09/04/12,08:35,09/04/12,10:15,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Sep
C,1200202,ALPHA CHI OMEGA,813,28TH ST,$490 ,PROPERTY,Lost/Missing Property,12/11/11,12:00,01/07/12,19:00,01/19/12,09:13,1,Sorority,O,UNIVERSITY PARK CAMPUS,Jan
C,1200912,ALPHA CHI OMEGA,813,28TH ST,$0 ,SERVICE,Suspicious Circumstances,03/04/12,03:10,03/04/12,03:10,03/04/12,03:10,1,Sorority,O,UNIVERSITY PARK CAMPUS,Mar
C,1200617,ALPHA DELTA PI,814,28TH ST,$800 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,02/12/12,07:47,02/12/12,07:48,02/12/12,07:55,1,Sorority,F,UNIVERSITY PARK CAMPUS,Feb
C,1202196,ALPHA DELTA PI,814,28TH ST,$0 ,SERVICE,Suspicious Circumstances,06/21/12,02:44,06/21/12,02:47,06/21/12,02:44,1,Sorority,O,UNIVERSITY PARK CAMPUS,Jun
C,1202682,ALPHA DELTA PI,814,28TH ST,$0 ,WARRANT,Warrant Arrest,08/12/12,10:36,08/12/12,10:36,08/12/12,10:36,1,Sorority,M,UNIVERSITY PARK CAMPUS,Aug
C,1202828,ALPHA DELTA PI,814,28TH ST,$0 ,ALCOHOL,Drinking In Public,08/24/12,21:16,08/24/12,21:27,08/24/12,21:15,1,Sorority,M,UNIVERSITY PARK CAMPUS,Aug
C,1203568,ALPHA DELTA PI,814,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/28/12,23:07,09/28/12,23:07,09/28/12,23:07,1,Sorority,I,UNIVERSITY PARK CAMPUS,Sep
C,1203805,ALPHA DELTA PI,814,28TH ST,$0 ,SERVICE,Suspicious Circumstances,06/01/12,00:00,10/11/12,21:31,10/12/12,11:29,1,Sorority,O,UNIVERSITY PARK CAMPUS,Oct
C,1203986,ALPHA DELTA PI,814,28TH ST,$0 ,BURGLARY,Burglary-Attempted-Residential,10/21/12,05:20,10/21/12,05:20,10/21/12,05:20,1,Sorority,F,UNIVERSITY PARK CAMPUS,Oct
C,1200523,ALPHA EPSILON PI,904,28TH ST,$0 ,SERVICE,Suspicious Circumstances,02/06/12,12:45,02/06/12,12:45,02/06/12,16:26,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Feb
C,1200822,ALPHA EPSILON PI,904,28TH ST,$100 ,PROPERTY,Lost/Missing Property,02/27/12,00:01,02/27/12,02:00,02/27/12,13:12,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Feb
C,1201169,ALPHA EPSILON PI,904,28TH ST,$0 ,PROPERTY,Damaged Property,03/24/12,14:00,03/24/12,00:00,03/24/12,14:25,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Mar
C,1201176,ALPHA EPSILON PI,904,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/24/12,23:30,03/24/12,23:59,03/24/12,23:34,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Mar
C,1201198,ALPHA EPSILON PI,904,28TH ST,$0 ,BATTERY,Battery,03/25/12,01:45,03/25/12,01:46,03/25/12,01:59,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1201902,ALPHA EPSILON PI,904,28TH ST,$0 ,SERVICE,Suspicious Circumstances,05/15/12,08:00,05/16/12,21:00,05/16/12,20:05,1,Fraternity,O,UNIVERSITY PARK CAMPUS,May
C,1203118,ALPHA EPSILON PI,904,28TH ST,$0 ,ALCOHOL,Drunk In Public,09/07/12,00:41,09/07/12,01:15,09/07/12,00:41,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1204135,ALPHA EPSILON PI,904,28TH ST,$0 ,BATTERY,Battery,10/27/12,01:50,10/27/12,01:50,10/27/12,01:46,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Oct
C,1204462,ALPHA EPSILON PI,904,28TH ST,$120 ,PROPERTY,Lost/Missing Property,10/21/12,23:00,10/22/12,09:00,11/12/12,20:21,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Nov
C,1204821,ALPHA EPSILON PI,904,28TH ST,$0 ,FIRE,Alarm Malfunction,12/05/12,02:50,12/05/12,02:50,12/05/12,02:54,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Dec
C,1205101,ALPHA EPSILON PI,904,28TH ST,$0 ,PROPERTY,Damaged Property,12/13/12,21:00,12/27/12,18:30,12/27/12,18:49,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Dec
C,1201340,ALPHA GAMMA DELTA,729,28TH ST,"$3,353 ",THEFT-GRAND,Theft Grand-Plain,04/04/12,19:30,04/05/12,01:00,04/05/12,01:38,1,Sorority,F,UNIVERSITY PARK CAMPUS,Apr
C,1202298,ALPHA GAMMA DELTA,729,28TH ST,$0 ,NARCOTICS,Possession of Drug Paraphernalia,06/29/12,14:11,06/29/12,14:15,06/29/12,14:11,1,Sorority,M,UNIVERSITY PARK CAMPUS,Jun
C,1202485,ALPHA GAMMA DELTA,729,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,07/22/12,01:25,07/22/12,01:25,07/22/12,01:24,1,Sorority,I,UNIVERSITY PARK CAMPUS,Jul
C,1204185,ALPHA GAMMA DELTA,729,28TH ST,$0 ,SERVICE,Suspicious Circumstances,10/29/12,22:40,10/29/12,23:20,10/29/12,23:44,1,Sorority,O,UNIVERSITY PARK CAMPUS,Oct
C,1200195,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$5 ,THEFT-PETTY,Theft Petty-Plain,01/18/12,16:10,01/18/12,16:14,01/18/12,16:14,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1200787,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$0 ,FIRE,Alarm Smoke,02/24/12,18:01,02/24/12,18:15,02/24/12,17:56,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1204324,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$0 ,FIRE,Alarm Malfunction,11/05/12,17:02,11/05/12,17:09,11/05/12,16:53,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Nov
C,1204929,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$0 ,FIRE,Alarm Smoke,12/10/12,17:50,12/10/12,17:56,12/10/12,17:46,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Dec
C,1200999,ALPHA KAPPA PSI,801,28TH ST,$800 ,VANDALISM,Vandalism-Felony,03/08/12,22:00,03/09/12,08:30,03/09/12,10:50,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Mar
C,1201160,ALPHA KAPPA PSI,801,28TH ST,$0 ,FIRE,Alarm Malfunction,03/23/12,21:37,03/23/12,21:55,03/23/12,21:34,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Mar
C,1202433,ALPHA KAPPA PSI,801,28TH ST,$200 ,VANDALISM,Vandalism-Misdemeanor,07/15/12,00:30,07/15/12,01:25,07/15/12,01:25,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jul
C,1202952,ALPHA KAPPA PSI,801,28TH ST,$0 ,SERVICE,Illness Response,08/31/12,03:00,08/31/12,04:50,08/31/12,03:31,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Aug
C,1200968,ALPHA PHI,643,28TH ST,$0 ,THEFT-PETTY,Theft Petty-Plain,03/07/12,13:15,03/07/12,13:20,03/07/12,13:23,1,Sorority,M,UNIVERSITY PARK CAMPUS,Mar
C,1201803,ALPHA PHI,643,28TH ST,$0 ,OBSCENE ACTIVITY,Lewd Conduct,05/04/12,23:52,05/05/12,00:05,05/04/12,23:52,1,Sorority,M,UNIVERSITY PARK CAMPUS,May
C,1202920,ALPHA PHI,643,28TH ST,$0 ,FIRE,Report of Smoke,08/30/12,01:34,08/30/12,01:39,08/30/12,01:39,1,Sorority,I,UNIVERSITY PARK CAMPUS,Aug
C,1204629,ALPHA PHI,643,28TH ST,$0 ,SERVICE,Suspicious Circumstances,11/23/12,15:00,11/23/12,17:05,11/23/12,17:10,1,Sorority,O,UNIVERSITY PARK CAMPUS,Nov
C,1200911,ALPHA RHO CHI,715,28TH ST,"$2,200 ",THEFT-GRAND,Theft Grand-Plain,03/04/12,03:29,03/04/12,03:29,03/04/12,03:29,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Mar
C,1203116,ALPHA RHO CHI,715,28TH ST,$0 ,ALCOHOL,Drunk In Public,09/07/12,01:25,09/07/12,01:30,09/07/12,01:22,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1204885,ALPHA RHO CHI,715,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/07/12,23:40,12/08/12,00:15,12/07/12,23:51,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Dec
C,1200319,ANA BING ARNOLD CHILD CARE CENTER ANNEX,2716,SEVERANCE ST,"$1,750 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,01/25/12,07:25,01/25/12,07:45,01/25/12,08:07,1,Retail/Service,F,UNIVERSITY PARK CAMPUS,Jan
C,1200164,ANNENBERG HOUSE,711,27TH ST,$250 ,THEFT-PETTY,Theft Petty-Plain,01/13/12,16:00,01/16/12,08:00,01/16/12,17:01,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1200330,ANNENBERG HOUSE,711,27TH ST,$0 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,01/25/12,12:00,01/25/12,14:45,01/25/12,14:45,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jan
C,1200352,ANNENBERG HOUSE,711,27TH ST,$78 ,PROPERTY,Lost/Missing Property,01/25/12,22:00,01/26/12,09:00,01/26/12,15:47,1,University Housing,O,UNIVERSITY PARK CAMPUS,Jan
C,1200464,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Illness Response,02/02/12,10:00,02/03/12,03:00,02/03/12,03:11,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1200647,ANNENBERG HOUSE,711,27TH ST,$110 ,PROPERTY,Lost/Missing Property,12/12/11,23:00,12/13/11,11:00,02/14/12,13:33,1,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
C,1201009,ANNENBERG HOUSE,711,27TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/11/12,03:07,03/11/12,03:10,03/11/12,03:14,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1201097,ANNENBERG HOUSE,711,27TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,03/20/12,03:00,03/20/12,04:03,03/20/12,03:53,1,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1201174,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Welfare Check,03/24/12,20:00,03/24/12,20:01,03/24/12,20:11,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1201221,ANNENBERG HOUSE,711,27TH ST,$85 ,PROPERTY,Lost/Missing Property,03/27/12,00:00,03/27/12,11:50,03/27/12,12:10,1,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
C,1201253,ANNENBERG HOUSE,711,27TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,03/29/12,00:00,03/29/12,00:30,03/29/12,00:31,1,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1201300,ANNENBERG HOUSE,711,27TH ST,$275 ,PROPERTY,Lost/Missing Property,03/31/12,17:00,04/01/12,09:00,04/02/12,15:05,1,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
C,1201314,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Suspicious Circumstances,04/03/12,11:25,04/03/12,11:35,04/03/12,11:26,1,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
C,1201321,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Welfare Check,04/03/12,18:04,04/03/12,18:04,04/03/12,18:04,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1201356,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Welfare Check,04/06/12,11:30,04/06/12,11:45,04/06/12,11:34,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1201388,ANNENBERG HOUSE,711,27TH ST,$85 ,PROPERTY,Lost/Missing Property,04/07/12,17:30,04/08/12,16:00,04/08/12,17:31,1,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
C,1201509,ANNENBERG HOUSE,711,27TH ST,$0 ,PROPERTY,Damaged Property,04/17/12,22:49,04/17/12,23:10,04/17/12,22:49,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1201807,ANNENBERG HOUSE,711,27TH ST,"$1,565 ",SERVICE,Suspicious Circumstances,05/07/12,09:00,05/07/12,09:13,05/07/12,09:13,1,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1202950,ANNENBERG HOUSE,711,27TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,08/31/12,01:04,08/31/12,01:53,08/31/12,01:04,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1203149,ANNENBERG HOUSE,711,27TH ST,$350 ,PROPERTY,Lost/Missing Property,09/06/12,23:30,09/07/12,12:45,09/08/12,14:19,1,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1203293,ANNENBERG HOUSE,711,27TH ST,$95 ,THEFT-PETTY,Theft Petty-Plain,09/15/12,14:00,09/16/12,11:45,09/16/12,12:00,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1203433,ANNENBERG HOUSE,711,27TH ST,$0 ,FIRE,Alarm Malicious,09/23/12,00:58,09/23/12,01:20,09/23/12,00:58,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1203449,ANNENBERG HOUSE,711,27TH ST,$145 ,THEFT-PETTY,Theft Petty-Plain,09/21/12,17:15,09/24/12,07:45,09/24/12,08:23,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1203579,ANNENBERG HOUSE,711,27TH ST,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,09/28/12,19:00,09/29/12,17:00,09/29/12,17:34,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1204251,ANNENBERG HOUSE,711,27TH ST,$0 ,PROPERTY,Lost/Missing Property,11/02/12,00:01,11/02/12,08:45,11/02/12,11:54,1,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
C,1204311,ANNENBERG HOUSE,711,27TH ST,$30 ,PROPERTY,Lost/Missing Property,11/03/12,15:00,11/04/12,15:45,11/04/12,15:29,1,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
C,1204417,ANNENBERG HOUSE,711,27TH ST,$89 ,PROPERTY,Lost/Missing Property,11/10/12,03:30,11/10/12,10:30,11/10/12,11:59,1,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
C,1204481,ANNENBERG HOUSE,711,27TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",11/13/12,19:45,11/13/12,19:50,11/13/12,19:50,1,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1204519,ANNENBERG HOUSE,711,27TH ST,$150 ,THEFT-PETTY,Theft Petty-Plain,11/15/12,10:50,11/15/12,22:50,11/15/12,23:38,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1204580,ANNENBERG HOUSE,711,27TH ST,$0 ,FIRE,Alarm Smoke,11/18/12,19:20,11/18/12,19:30,11/18/12,19:14,1,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1204720,ANNENBERG HOUSE,711,27TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,11/28/12,21:10,11/28/12,21:50,11/28/12,21:11,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1205046,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Welfare Check,12/19/12,14:57,12/19/12,15:27,12/19/12,14:57,1,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
C,1200910,BETA THETA PI,2714,PORTLAND ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/04/12,01:15,03/04/12,01:19,03/04/12,01:15,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Mar
C,1200976,BETA THETA PI,2714,PORTLAND ST,$40 ,PROPERTY,Lost/Missing Property,03/07/12,17:45,03/07/12,20:45,03/08/12,02:07,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Mar
C,1203815,BETA THETA PI,2714,PORTLAND ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/13/12,21:50,10/13/12,22:10,10/12/12,21:55,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Oct
C,1200320,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$200 ,VANDALISM,Vandalism-Misdemeanor,01/24/12,15:00,01/25/12,10:00,01/25/12,09:40,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1201029,CENTENNIAL APARTMENTS,2390,PORTLAND ST,"$1,000 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,03/14/12,04:00,03/14/12,04:01,03/14/12,12:41,1,University Housing,F,UNIVERSITY PARK CAMPUS,Mar
C,1202429,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,FIRE,Alarm Smoke,07/14/12,14:56,07/14/12,15:13,07/14/12,14:56,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
C,1204912,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,DISTURBANCE,Disturbing The Peace,11/09/12,23:30,12/09/12,23:45,12/09/12,23:43,1,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1200542,CHI PHI,2715,PORTLAND ST,$0 ,PROPERTY,Lost/Missing Property,08/01/11,14:00,02/01/12,14:00,02/07/12,15:30,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Feb
C,1202942,DELTA DELTA DELTA,834,28TH ST,$500 ,THEFT-PETTY,Theft Petty-Plain,08/30/12,18:30,08/30/12,19:30,08/30/12,20:03,1,Sorority,M,UNIVERSITY PARK CAMPUS,Aug
C,1203984,DELTA DELTA DELTA,834,28TH ST,$0 ,SERVICE,Illness Response,10/21/12,02:00,10/21/12,02:10,10/21/12,02:07,1,Sorority,I,UNIVERSITY PARK CAMPUS,Oct
C,1204521,DELTA DELTA DELTA,834,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/15/12,22:00,11/16/12,00:25,11/15/12,22:22,1,Sorority,I,UNIVERSITY PARK CAMPUS,Nov
C,1204549,DELTA DELTA DELTA,834,28TH ST,$120 ,PROPERTY,Lost/Missing Property,11/17/12,01:30,11/17/12,12:30,11/17/12,12:39,1,Sorority,O,UNIVERSITY PARK CAMPUS,Nov
C,1200962,DELTA GAMMA,639,28TH ST,$0 ,SERVICE,Injury Response,03/07/12,03:15,03/07/12,03:20,03/07/12,03:19,1,Sorority,I,UNIVERSITY PARK CAMPUS,Mar
C,1201985,DELTA GAMMA,639,28TH ST,$0 ,THEFT-GRAND,Theft Grand-Plain,05/23/12,12:00,05/24/12,09:00,05/24/12,09:50,1,Sorority,F,UNIVERSITY PARK CAMPUS,May
C,1204863,DELTA GAMMA,639,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/07/12,00:12,12/07/12,00:20,12/07/12,00:12,1,Sorority,I,UNIVERSITY PARK CAMPUS,Dec
C,1205026,DELTA GAMMA,639,28TH ST,$140 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,12/14/12,02:00,12/17/12,16:00,12/17/12,18:47,1,Sorority,M,UNIVERSITY PARK CAMPUS,Dec
C,1201590,DELTA TAU DELTA,833,28TH ST,$220 ,THEFT-PETTY,Theft Petty-Plain,04/19/12,05:00,04/19/12,06:00,04/23/12,13:09,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1202110,DELTA TAU DELTA,833,28TH ST,$0 ,DISTURBANCE,Disturbing The Peace,06/08/12,22:40,06/08/12,22:50,06/08/12,22:43,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1202610,DELTA TAU DELTA,833,28TH ST,"$1,200 ",BURGLARY,Burglary-Residential,08/04/12,22:00,08/04/12,23:00,08/04/12,23:35,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Aug
C,1202797,DELTA TAU DELTA,833,28TH ST,$0 ,SERVICE,Injury Response,08/23/12,03:30,08/23/12,03:35,08/23/12,00:35,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Aug
C,1202798,DELTA TAU DELTA,833,28TH ST,$0 ,SERVICE,Illness Response,08/23/12,00:35,08/23/12,00:45,08/23/12,00:57,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Aug
C,1203316,DELTA TAU DELTA,833,28TH ST,"$4,848 ",THEFT-GRAND,Theft Grand-Plain,09/06/12,09:00,09/06/12,12:30,09/17/12,14:16,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Sep
C,1204243,DELTA TAU DELTA,833,28TH ST,$0 ,DISTURBANCE,Disturbing The Peace,11/01/12,21:00,11/02/12,03:00,11/02/12,00:36,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
C,1204244,DELTA TAU DELTA,833,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/01/12,10:00,11/02/12,00:30,11/02/12,00:15,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Nov
C,1204282,DELTA TAU DELTA,833,28TH ST,$0 ,ALCOHOL,Drunk In Public,11/03/12,16:31,11/03/12,16:50,11/03/12,16:31,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
