beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
C,1300911,ALPHA EPSILON PI,904,28TH ST,$400 ,THEFT-PETTY,Theft Petty-Plain,03/02/13,00:00,03/02/13,00:30,03/02/13,01:21,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1301028,ALPHA EPSILON PI,904,28TH ST,$0 ,DISTURBANCE,Disturbing The Peace,03/08/13,01:30,03/08/13,02:00,03/08/13,02:08,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1302312,ALPHA EPSILON PI,904,28TH ST,0,WEAPONS,Brandishing A Weapon In a Deadly Manner,06/09/13,02:25,06/09/13,02:28,06/09/13,02:28,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1302459,ALPHA EPSILON PI,904,28TH ST,$0 ,BATTERY,Battery W/ Serious Injury,06/22/13,01:30,06/22/13,05:30,06/22/13,04:37,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Jun
C,1302574,ALPHA EPSILON PI,904,28TH ST,$100 ,PROPERTY,Lost/Missing Property,06/08/13,17:00,07/01/13,21:30,07/01/13,21:58,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Jul
C,1302926,ALPHA EPSILON PI,904,28TH ST,"$1,200 ",THEFT-GRAND,Theft Grand-Plain,08/02/13,06:00,08/02/13,11:00,08/02/13,17:53,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Aug
C,1303972,ALPHA EPSILON PI,904,28TH ST,0,DISTURBANCE,Disturbing The Peace,10/06/13,01:40,10/06/13,01:40,10/06/13,03:42,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Oct
C,1304962,ALPHA EPSILON PI,904,28TH ST,0,VANDALISM,Vandalism-Misdemeanor,11/26/13,00:39,11/26/13,00:39,11/26/13,00:39,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
C,1300855,ALPHA GAMMA DELTA,729,28TH ST,0,THEFT-GRAND AUTO,Grand Theft Auto,02/27/13,11:30,02/27/13,20:28,02/27/13,20:30,1,Sorority,F,UNIVERSITY PARK CAMPUS,Feb
C,1302145,ALPHA GAMMA DELTA,729,28TH ST,$549 ,PROPERTY,Lost/Missing Property,05/21/13,08:00,05/22/13,11:30,05/23/13,14:02,1,Sorority,O,UNIVERSITY PARK CAMPUS,May
C,1302275,ALPHA GAMMA DELTA,729,28TH ST,$0 ,THEFT-GRAND,Theft Grand-Plain,05/31/13,15:30,06/03/13,06:45,06/04/13,13:43,1,Sorority,F,UNIVERSITY PARK CAMPUS,Jun
C,1304147,ALPHA GAMMA DELTA,729,28TH ST,$0 ,THEFT-MOTOR VEHICLE,Attempt Theft From Motor Vehicle,10/10/13,20:45,10/14/13,16:45,10/14/13,20:00,1,Sorority,M,UNIVERSITY PARK CAMPUS,Oct
C,1301132,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,"$2,000 ",THEFT-GRAND,Theft Grand-Plain,03/14/13,01:30,03/14/13,05:15,03/14/13,13:15,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Mar
C,1301512,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,"$2,200 ",THEFT-GRAND,Theft Grand-Plain,04/10/13,02:00,04/10/13,08:00,04/10/13,08:08,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Apr
C,1301554,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/12/13,01:15,04/12/13,02:10,04/12/13,01:15,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1301645,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$0 ,FIRE,Fire-Residential,01/01/00,00:00,01/01/00,00:00,04/18/13,12:44,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1302174,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$0 ,FIRE,Alarm Smoke,05/27/13,10:33,05/27/13,10:45,05/27/13,10:29,1,Fraternity,I,UNIVERSITY PARK CAMPUS,May
C,1303392,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,0,SERVICE,Injury Response,09/06/13,00:40,09/06/13,00:45,09/06/13,00:52,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Sep
C,1304359,ALPHA GAMMA OMEGA,2831,UNIVERSITY AV,$300 ,PROPERTY,Lost/Missing Property,10/01/13,18:00,10/01/13,18:00,10/26/13,15:18,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Oct
C,1300355,ALPHA KAPPA PSI,801,28TH ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,01/27/13,13:51,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Jan
C,1300734,ALPHA KAPPA PSI,801,28TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",02/19/13,17:35,02/19/13,18:08,02/19/13,17:36,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1300777,ALPHA KAPPA PSI,801,28TH ST,$0 ,FIRE,Alarm Smoke,02/22/13,13:35,02/22/13,14:50,02/22/13,13:49,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1301345,ALPHA KAPPA PSI,801,28TH ST,"$1,200 ",THEFT-GRAND,Theft Grand-Plain,03/31/13,02:10,03/31/13,02:10,03/31/13,02:56,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Mar
C,1301440,ALPHA KAPPA PSI,801,28TH ST,$0 ,SERVICE,Injury Response,04/06/13,01:00,04/06/13,01:00,04/06/13,01:07,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1304061,ALPHA KAPPA PSI,801,28TH ST,$0 ,LA MUNICIPAL CODE,Loud and Raucous Noise,10/11/13,00:40,10/11/13,00:45,10/11/13,02:53,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Oct
C,1304094,ALPHA KAPPA PSI,801,28TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,10/12/13,12:10,10/12/13,12:10,10/12/13,12:10,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Oct
C,1304225,ALPHA KAPPA PSI,801,28TH ST,$0 ,DISTURBANCE,Disturbing The Peace,10/17/13,10:00,10/18/13,01:05,10/19/13,02:32,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Oct
C,1304378,ALPHA KAPPA PSI,801,28TH ST,$500 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,10/26/13,22:00,10/27/13,12:00,10/27/13,12:58,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Oct
C,1304515,ALPHA KAPPA PSI,801,28TH ST,$0 ,VEHICLE CODE,Driving Under Influence,11/02/13,22:00,11/02/13,22:39,11/02/13,22:39,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
C,1300882,ALPHA PHI,643,28TH ST,$0 ,ALCOHOL,Drunk In Public,03/01/13,00:55,03/01/13,01:05,03/01/13,00:49,1,Sorority,M,UNIVERSITY PARK CAMPUS,Mar
C,1303732,ALPHA PHI,643,28TH ST,$0 ,ALCOHOL,Drunk In Public,09/21/13,00:30,09/21/13,01:30,09/21/13,00:51,1,Sorority,M,UNIVERSITY PARK CAMPUS,Sep
C,1304870,ALPHA PHI,643,28TH ST,$0 ,SERVICE,Suspicious Circumstances,11/20/13,17:55,11/20/13,17:55,11/20/13,20:04,1,Sorority,O,UNIVERSITY PARK CAMPUS,Nov
C,1305269,ALPHA PHI,643,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/17/13,23:42,12/17/13,23:42,12/17/13,23:42,1,Sorority,I,UNIVERSITY PARK CAMPUS,Dec
C,1302659,ALPHA RHO CHI,715,28TH ST,0,DISTURBANCE,Disturbing The Peace,07/07/13,21:00,07/07/13,21:30,07/09/13,19:49,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jul
C,1304053,ALPHA RHO CHI,715,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/10/13,21:49,10/10/13,21:49,10/10/13,21:49,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Oct
C,1300079,ANA BING ARNOLD CHILD CARE CENTER ANNEX,2716,SEVERANCE ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,01/10/13,22:54,1,Retail/Service,O,UNIVERSITY PARK CAMPUS,Jan
C,1304584,ANA BING ARNOLD CHILD CARE CENTER ANNEX,2716,SEVERANCE ST,$50 ,PROPERTY,Damaged Property,11/07/13,07:00,11/07/13,16:10,11/07/13,16:15,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Nov
C,1301537,ANNA BING ARNOLD CHILD CARE CENTER,2715,UNIVERSITY AV,$0 ,SERVICE,Illness Response,04/11/13,11:45,04/11/13,11:50,04/11/13,11:46,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Apr
C,1301557,ANNA BING ARNOLD CHILD CARE CENTER,2715,UNIVERSITY AV,$0 ,SERVICE,Illness Response,04/12/13,08:25,04/12/13,08:50,04/12/13,08:27,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Apr
C,1302650,ANNA BING ARNOLD CHILD CARE CENTER,2715,UNIVERSITY AV,$0 ,SERVICE,Suspicious Circumstances,07/08/13,21:10,07/08/13,21:20,07/08/13,21:15,1,Retail/Service,O,UNIVERSITY PARK CAMPUS,Jul
C,1302754,ANNA BING ARNOLD CHILD CARE CENTER,2715,UNIVERSITY AV,$0 ,SERVICE,Illness Response,07/18/13,14:20,07/18/13,14:20,07/18/13,14:19,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Jul
C,1304007,ANNA BING ARNOLD CHILD CARE CENTER,2715,UNIVERSITY AV,$0 ,SERVICE,Illness Response,10/08/13,12:15,10/08/13,12:40,10/08/13,12:19,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Oct
C,1305283,ANNA BING ARNOLD CHILD CARE CENTER,2715,UNIVERSITY AV,$0 ,FIRE,Alarm Smoke,12/19/13,07:35,12/19/13,08:13,12/19/13,07:38,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Dec
C,1300022,ANNENBERG HOUSE,711,27TH ST,$0 ,PROPERTY,Damaged Property,01/04/12,01:00,01/04/13,01:10,01/04/13,01:14,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1300111,ANNENBERG HOUSE,711,27TH ST,$179 ,PROPERTY,Lost/Missing Property,01/11/13,21:00,01/12/13,09:30,01/13/13,14:35,1,University Housing,O,UNIVERSITY PARK CAMPUS,Jan
C,1300169,ANNENBERG HOUSE,711,27TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,01/16/13,22:15,01/16/13,22:15,01/16/13,22:24,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1300942,ANNENBERG HOUSE,711,27TH ST,$160 ,THEFT-PETTY,Theft Petty-Plain,03/02/13,19:00,03/03/13,10:30,03/03/13,11:39,1,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1300986,ANNENBERG HOUSE,711,27TH ST,$617 ,PROPERTY,Lost/Missing Property,03/03/13,01:00,03/03/13,01:00,03/05/13,19:18,1,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
C,1301045,ANNENBERG HOUSE,711,27TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",03/09/13,01:52,03/09/13,02:27,03/09/13,01:52,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1301479,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Illness Response,04/08/13,22:10,04/08/13,23:20,04/08/13,22:15,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1301633,ANNENBERG HOUSE,711,27TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,04/17/13,19:32,04/17/13,19:32,04/17/13,19:32,1,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1301848,ANNENBERG HOUSE,711,27TH ST,$300 ,THEFT-PETTY,Theft Petty-Plain,04/22/13,22:00,04/29/13,23:00,04/30/13,23:38,1,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1301868,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Suspicious Circumstances,05/02/13,09:30,05/02/13,09:35,05/02/13,16:07,1,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1302050,ANNENBERG HOUSE,711,27TH ST,$145 ,PROPERTY,Lost/Missing Property,05/14/13,17:00,05/15/13,10:30,05/15/13,11:41,1,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1302137,ANNENBERG HOUSE,711,27TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,05/22/13,14:55,05/22/13,15:33,05/22/13,15:01,1,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1303074,ANNENBERG HOUSE,711,27TH ST,$90 ,THEFT-PETTY,Theft Petty-Plain,08/16/13,17:00,08/17/13,10:50,08/17/13,10:51,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1303092,ANNENBERG HOUSE,711,27TH ST,$150 ,PROPERTY,Lost/Missing Property,08/12/13,17:45,08/13/13,07:30,08/19/13,09:10,1,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1303449,ANNENBERG HOUSE,711,27TH ST,$350 ,THEFT-PETTY,Theft Petty-Plain,09/09/13,01:00,09/09/13,11:00,09/09/13,12:01,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1303456,ANNENBERG HOUSE,711,27TH ST,$0 ,THEFT-PETTY,Theft Petty-Plain,09/08/13,21:00,09/09/13,11:00,09/09/13,18:21,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1303459,ANNENBERG HOUSE,711,27TH ST,$450 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,09/08/13,18:00,09/09/13,20:00,09/09/13,20:03,1,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1303694,ANNENBERG HOUSE,711,27TH ST,$840 ,THEFT-GRAND,Theft Grand-Plain,09/19/13,15:30,09/19/13,18:00,09/19/13,18:06,1,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1303714,ANNENBERG HOUSE,711,27TH ST,$200 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,09/20/13,01:00,09/20/13,10:00,09/20/13,10:53,1,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1304011,ANNENBERG HOUSE,711,27TH ST,$0 ,PROPERTY,Lost/Missing Property,10/08/13,01:35,10/08/13,10:00,10/08/13,15:53,1,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1304411,ANNENBERG HOUSE,711,27TH ST,$100 ,THEFT-PETTY,Theft Petty-Plain,10/25/13,14:00,10/28/13,07:50,10/28/13,17:06,1,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1304544,ANNENBERG HOUSE,711,27TH ST,$0 ,SERVICE,Injury Response,11/05/13,12:10,11/05/13,13:04,11/05/13,12:10,1,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1304570,ANNENBERG HOUSE,711,27TH ST,$0 ,FIRE,Alarm Smoke,11/06/13,21:00,11/06/13,21:15,11/06/13,21:00,1,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1304752,ANNENBERG HOUSE,711,27TH ST,$0 ,TRAFFIC,Altered Parking Permit,11/15/13,00:00,01/01/00,00:00,11/16/13,12:35,1,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1305289,ANNENBERG HOUSE,711,27TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,12/20/13,12:45,12/20/13,12:50,12/20/13,01:10,1,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
C,1300827,BETA THETA PI,2714,PORTLAND ST,$180 ,PROPERTY,Lost/Missing Property,02/21/13,00:00,02/22/13,00:00,02/26/13,13:54,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Feb
C,1302397,BETA THETA PI,2714,PORTLAND ST,"$1,500 ",THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,06/17/13,10:30,06/17/13,13:30,06/17/13,13:49,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1302429,BETA THETA PI,2714,PORTLAND ST,$50 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,06/17/13,22:00,06/18/13,10:00,06/19/13,20:57,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Jun
C,1302818,BETA THETA PI,2714,PORTLAND ST,$0 ,FIRE,Fire-Residential,07/22/13,18:35,07/22/13,19:40,07/22/13,18:47,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Jul
C,1303338,BETA THETA PI,2714,PORTLAND ST,$300 ,PROPERTY,Lost/Missing Property,08/15/13,20:00,08/15/13,20:00,09/03/13,13:03,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Sep
C,1304910,BETA THETA PI,2714,PORTLAND ST,$0 ,FIRE,Alarm Smoke,11/22/13,18:00,11/22/13,18:15,11/22/13,18:00,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Nov
C,1305263,BETA THETA PI,2714,PORTLAND ST,$150 ,THEFT-PETTY,Theft Petty-Plain,12/16/13,18:00,12/17/13,15:00,12/17/13,16:03,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Dec
C,1300132,CARDINAL 'N' GOLD,737,30TH ST,$200 ,BURGLARY,Burglary-Attempted-Residential,12/19/12,12:00,01/12/13,14:00,01/14/13,18:54,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jan
C,1302793,CARDINAL 'N' GOLD,737,30TH ST,$0 ,SERVICE,Suspicious Circumstances,07/20/13,13:00,07/20/13,13:01,07/20/13,17:07,1,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
C,1300907,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,03/01/13,20:41,03/01/13,21:28,03/01/13,20:41,1,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1301501,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,ADMINISTRATIVE,Report Voided,04/09/13,19:40,04/09/13,00:00,04/09/13,19:37,1,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
C,1301502,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,04/09/13,19:37,1,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
C,1301506,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,FIRE,Alarm Malfunction,04/09/13,19:46,04/09/13,20:11,04/09/13,19:37,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1301578,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/13/13,13:55,04/13/13,14:22,04/13/13,13:58,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1301916,CENTENNIAL APARTMENTS,2390,PORTLAND ST,$0 ,PROPERTY,Damaged Property,05/02/13,19:00,05/05/13,09:00,05/05/13,09:32,1,University Housing,I,UNIVERSITY PARK CAMPUS,May
C,1300936,CHI PHI,2715,PORTLAND ST,$0 ,BATTERY,Battery,03/03/13,02:15,03/03/13,02:16,03/03/13,02:16,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1303467,CHI PHI,2715,PORTLAND ST,$139 ,THEFT-PETTY,Theft Petty-Plain,09/10/13,03:00,09/10/13,06:00,09/10/13,06:50,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1303494,CHI PHI,2715,PORTLAND ST,$500 ,THEFT-PETTY,Theft Petty-Plain,09/09/13,08:00,09/09/13,08:00,09/10/13,15:24,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1304783,CHI PHI,2715,PORTLAND ST,"$1,500 ",THEFT-GRAND,Theft Grand-Plain,11/16/13,17:00,11/16/13,21:00,11/17/13,12:44,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Nov
C,1301553,DELTA DELTA DELTA,834,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/12/13,01:00,04/12/13,01:05,04/12/13,01:05,1,Sorority,I,UNIVERSITY PARK CAMPUS,Apr
C,1303229,DELTA DELTA DELTA,834,28TH ST,$100 ,PROPERTY,Lost/Missing Property,08/20/13,12:00,08/21/13,02:00,08/27/13,11:45,1,Sorority,O,UNIVERSITY PARK CAMPUS,Aug
C,1303238,DELTA DELTA DELTA,834,28TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/27/13,20:30,08/27/13,20:30,08/27/13,20:35,1,Sorority,I,UNIVERSITY PARK CAMPUS,Aug
C,1303540,DELTA DELTA DELTA,834,28TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/12/13,23:10,09/12/13,23:10,09/12/13,23:16,1,Sorority,I,UNIVERSITY PARK CAMPUS,Sep
C,1303839,DELTA DELTA DELTA,834,28TH ST,$0 ,SERVICE,Injury Response,09/28/13,00:30,09/28/13,01:36,09/28/13,00:46,1,Sorority,I,UNIVERSITY PARK CAMPUS,Sep
C,1304668,DELTA DELTA DELTA,834,28TH ST,$0 ,VEHICLE CODE,Hit & Run - Felony,11/13/13,02:05,11/13/13,02:05,11/13/13,02:07,1,Sorority,F,UNIVERSITY PARK CAMPUS,Nov
C,1300406,DELTA GAMMA,639,28TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,01/29/13,17:32,01/29/13,17:55,01/29/13,17:32,1,Sorority,M,UNIVERSITY PARK CAMPUS,Jan
C,1304067,DELTA GAMMA,639,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/10/13,19:20,10/10/13,19:35,10/10/13,19:29,1,Sorority,I,UNIVERSITY PARK CAMPUS,Oct
C,1300447,DELTA TAU DELTA,833,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/01/13,00:15,02/01/13,00:15,02/01/13,00:17,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1302858,DELTA TAU DELTA,833,28TH ST,$0 ,ALCOHOL,Drunk In Public,07/27/13,02:06,07/27/13,02:20,07/27/13,02:06,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jul
C,1302974,DELTA TAU DELTA,833,28TH ST,$0 ,BURGLARY,Burglary-Residential,08/06/13,23:30,08/07/13,05:50,08/07/13,14:12,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Aug
C,1303708,DELTA TAU DELTA,833,28TH ST,$0 ,ALCOHOL,Drunk In Public,09/20/13,01:17,09/20/13,03:30,09/20/13,01:17,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1304050,DELTA TAU DELTA,833,28TH ST,$0 ,BATTERY,Battery W/ Serious Injury,10/10/13,19:37,10/10/13,20:09,10/10/13,19:37,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Oct
C,1304107,DELTA TAU DELTA,833,28TH ST,$0 ,LA MUNICIPAL CODE,Loud and Raucous Noise,10/13/13,02:10,10/13/13,02:20,10/13/13,02:12,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Oct
C,1304041,EARLY CHILDHOOD TRAINING CENTER,741,27TH ST,$0 ,DISTURBANCE,Disturbing The Peace,10/10/13,08:30,10/10/13,09:20,10/10/13,08:27,1,Child Care,M,UNIVERSITY PARK CAMPUS,Oct
C,1301247,EC2 BUILDING,746,ADAMS BL,$0 ,SERVICE,Injury Response,03/24/13,19:15,03/24/13,19:24,03/24/13,19:24,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Mar
C,1302781,EGG COMPANY II,746,ADAMS BL,$0 ,FIRE,Alarm Malfunction,07/19/13,21:19,07/19/13,21:34,07/19/13,21:08,1,Retail/Service,I,UNIVERSITY PARK CAMPUS,Jul
C,1302098,FAIRMONT APARTMENTS,2629,PORTLAND ST,$625 ,THEFT-PETTY,Theft Petty-Plain,05/18/13,13:20,05/18/13,13:30,05/18/13,13:39,1,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1302219,FAIRMONT APARTMENTS,2629,PORTLAND ST,$0 ,VANDALISM,Vandalism-Felony,05/29/13,13:00,05/30/13,20:00,05/30/13,20:05,1,University Housing,F,UNIVERSITY PARK CAMPUS,May
C,1302377,FAIRMONT APARTMENTS,2629,PORTLAND ST,$0 ,VANDALISM,Vandalism-Felony,06/14/13,18:59,06/14/13,18:59,06/14/13,18:59,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jun
C,1302384,FAIRMONT APARTMENTS,2629,PORTLAND ST,$0 ,IDENTITY THEFT,Identity Theft,12/01/11,14:30,01/01/13,14:30,06/15/13,14:14,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1302435,FAIRMONT APARTMENTS,2629,PORTLAND ST,$400 ,PROPERTY,Lost/Missing Property,06/17/13,19:00,06/18/13,08:00,06/20/13,17:20,1,University Housing,O,UNIVERSITY PARK CAMPUS,Jun
C,1302499,FAIRMONT APARTMENTS,2629,PORTLAND ST,$0 ,FIRE,Fire-Trash,06/24/13,19:50,06/24/13,19:50,06/25/13,12:38,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1302653,FAIRMONT APARTMENTS,2629,PORTLAND ST,$0 ,VANDALISM,Vandalism-Misdemeanor,07/05/13,21:39,07/06/13,10:41,07/09/13,10:09,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
C,1303114,FAIRMONT APARTMENTS,2629,PORTLAND ST,$410 ,VANDALISM,Vandalism-Felony,08/19/13,16:00,08/20/13,15:00,08/20/13,19:12,1,University Housing,F,UNIVERSITY PARK CAMPUS,Aug
C,1301070,FOUNDERS APARTMENTS,2610,PORTLAND ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",03/11/13,00:23,03/11/13,01:09,03/11/13,00:23,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1301072,FOUNDERS APARTMENTS,2610,PORTLAND ST,0,PROPERTY,Damaged Property,03/11/13,03:15,03/11/13,03:56,03/11/13,03:13,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1302123,FOUNDERS APARTMENTS,2610,PORTLAND ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,05/21/13,09:14,05/21/13,10:05,05/21/13,09:14,1,University Housing,I,UNIVERSITY PARK CAMPUS,May
C,1302308,FOUNDERS APARTMENTS,2610,PORTLAND ST,$0 ,SERVICE,Illness Response,06/09/13,02:30,06/09/13,03:00,06/09/13,02:30,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1302532,FOUNDERS APARTMENTS,2610,PORTLAND ST,$0 ,FIRE,Fire-Trash,06/27/13,21:30,06/27/13,21:31,06/27/13,21:32,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1303771,FOUNDERS APARTMENTS,2610,PORTLAND ST,$325 ,PROPERTY,Lost/Missing Property,09/20/13,16:00,09/23/13,12:00,09/23/13,15:37,1,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1304319,FOUNDERS APARTMENTS,2610,PORTLAND ST,$0 ,SERVICE,Injury Response,10/24/13,05:30,10/24/13,05:30,10/24/13,05:37,1,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1305158,FOUNDERS APARTMENTS,2610,PORTLAND ST,$0 ,DISTURBANCE,Disturbing The Peace,01/01/00,00:00,01/01/00,00:00,12/07/13,10:56,1,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
