beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1602289,UNIVERSITY CLUB AT KING STOOPS HALL,705,34TH ST,160,THEFT-PETTY,Theft Petty-Plain,06/22/16,08:59,06/22/16,09:42,06/22/16,08:59,0,Dining Hall,M,UNIVERSITY PARK CAMPUS,Jun
A,1603786,UNIVERSITY CLUB AT KING STOOPS HALL,705,34TH ST,0,PROPERTY,Damaged Property,10/06/16,18:34,10/06/16,19:08,10/06/16,18:34,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Oct
A,1603795,UNIVERSITY CLUB AT KING STOOPS HALL,705,34TH ST,0,SERVICE,Injury Response,10/07/16,12:53,10/07/16,14:03,10/07/16,12:53,0,Dining Hall,I,UNIVERSITY PARK CAMPUS,Oct
A,1600015,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,0,SERVICE,Illness Response,01/05/16,02:10,01/05/16,02:47,01/05/16,02:10,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1600023,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,520,PROPERTY,Lost/Missing Property,01/06/16,09:41,01/06/16,10:17,01/06/16,09:41,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jan
A,1600152,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,0,VEHICLE CODE,Hit & Run - Misdemeanor,01/16/16,00:14,01/16/16,00:29,01/16/16,00:14,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1604197,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,50,PROPERTY,Lost/Missing Property,10/31/16,09:00,10/31/16,09:15,10/31/16,09:31,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Oct
A,1604349,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,0,TRESPASS,Trespassing,11/08/16,10:40,11/08/16,13:47,11/08/16,10:40,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Nov
A,1604517,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,1000,THEFT-GRAND,Theft Grand-Plain,11/18/16,13:10,11/18/16,13:50,11/18/16,15:47,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Nov
A,1604597,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,1100,THEFT-GRAND,Theft Grand-Plain,11/27/16,11:00,11/27/16,12:50,11/27/16,12:53,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Nov
A,1604801,UNIVERSITY RELIGIOUS CENTER,835,34TH ST,0,SERVICE,Injury Response,12/11/16,21:00,12/12/16,00:30,12/12/16,01:12,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Dec
A,1600333,UNIVERSITY RESIDENCE HALL,616,34TH ST,0,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",01/29/16,02:28,01/29/16,02:58,01/29/16,02:33,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1600573,UNIVERSITY RESIDENCE HALL,616,34TH ST,0,ALCOHOL,Alcohol/Drug Overdose,02/12/16,23:30,02/13/16,00:48,02/12/16,23:51,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1601264,UNIVERSITY RESIDENCE HALL,616,34TH ST,0,SERVICE,Welfare Check,04/02/16,00:00,04/02/16,00:15,04/02/16,00:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1601634,UNIVERSITY RESIDENCE HALL,616,34TH ST,$211 ,THEFT-PETTY,Theft Bicycle,04/24/16,14:00,04/24/16,21:00,04/24/16,21:13,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
A,1602862,UNIVERSITY RESIDENCE HALL,616,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/20/16,00:04,08/20/16,00:59,08/20/16,00:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1603785,UNIVERSITY RESIDENCE HALL,616,34TH ST,$0 ,PROPERTY,Lost/Missing Property,10/06/16,18:47,10/06/16,19:06,10/06/16,18:47,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
A,1603802,UNIVERSITY RESIDENCE HALL,616,34TH ST,$110 ,THEFT-PETTY,Theft Bicycle,10/07/16,20:08,10/07/16,20:20,10/07/16,20:08,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1604771,UNIVERSITY RESIDENCE HALL,616,34TH ST,$0 ,SERVICE,Illness Response,12/09/16,08:07,12/09/16,09:55,12/09/16,08:07,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1604808,UNIVERSITY RESIDENCE HALL,616,34TH ST,$0 ,SERVICE,Illness Response,12/12/16,15:55,12/12/16,18:10,12/12/16,15:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1600106,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,01/13/16,06:12,01/13/16,06:46,01/13/16,06:12,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Jan
A,1600266,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,0,SERVICE,Injury Response,01/24/16,15:10,01/24/16,15:52,01/24/16,15:10,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Jan
A,1600851,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,VEHICLE CODE,Possession Fake Identification,03/02/16,14:00,03/02/16,14:50,03/02/16,14:46,0,Law Enforcement Agency,M,UNIVERSITY PARK CAMPUS,Mar
A,1600863,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,VEHICLE CODE,Possession Fake Identification,03/02/16,16:00,03/02/16,16:00,03/03/16,07:19,0,Law Enforcement Agency,M,UNIVERSITY PARK CAMPUS,Mar
A,1600967,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Welfare Check,03/10/16,22:34,03/10/16,22:34,03/10/16,22:34,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Mar
A,1601028,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,03/17/16,02:42,03/17/16,02:47,03/17/16,02:42,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Mar
A,1601039,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$825 ,THEFT-PETTY,Theft Petty-Plain,03/13/16,17:00,03/13/16,22:00,03/17/16,21:17,0,Law Enforcement Agency,M,UNIVERSITY PARK CAMPUS,Mar
A,1601230,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$52 ,PROPERTY,Lost/Missing Property,03/31/16,02:48,03/31/16,02:49,03/31/16,02:48,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Mar
A,1601320,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,VEHICLE CODE,Possession Fake Identification,04/05/16,08:39,04/05/16,08:44,04/05/16,08:39,0,Law Enforcement Agency,M,UNIVERSITY PARK CAMPUS,Apr
A,1601398,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,04/08/16,23:36,04/09/16,00:03,04/08/16,23:36,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Apr
A,1601415,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,04/10/16,08:50,04/10/16,08:51,04/10/16,09:11,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Apr
A,1601930,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,05/10/16,09:56,05/10/16,10:00,05/16/16,07:03,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,May
A,1601972,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,05/19/16,14:16,05/19/16,14:18,05/19/16,14:16,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,May
A,1602363,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,06/29/16,21:24,06/29/16,21:25,06/29/16,21:24,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Jun
A,1602575,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,07/20/16,23:00,07/20/16,23:55,07/20/16,23:50,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Jul
A,1602744,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$350 ,THEFT-PETTY,Theft Petty-Plain,08/04/16,21:30,08/09/16,11:00,08/10/16,12:07,0,Law Enforcement Agency,M,UNIVERSITY PARK CAMPUS,Aug
A,1602745,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,08/09/16,06:30,08/09/16,17:00,08/10/16,12:49,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Aug
A,1602983,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,08/25/16,23:20,08/25/16,23:22,08/25/16,23:20,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Aug
A,1603109,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,08/31/16,21:12,09/01/16,09:00,08/31/16,21:12,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Aug
A,1603457,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,09/18/16,22:23,09/18/16,22:24,09/18/16,22:23,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Sep
A,1603723,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,ADMINISTRATIVE,Report Voided,10/03/16,07:30,10/03/16,10:05,10/03/16,10:06,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Oct
A,1603917,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,10/13/16,20:29,10/13/16,23:19,10/13/16,20:29,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Oct
A,1603926,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,10/14/16,18:00,10/14/16,18:00,10/14/16,22:42,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Oct
A,1604019,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,10/20/16,09:34,10/20/16,09:34,10/20/16,09:34,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Oct
A,1604085,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,10/24/16,15:07,10/24/16,15:53,10/24/16,15:07,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Oct
A,1604301,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,11/05/16,23:46,11/06/16,00:21,11/05/16,23:46,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Nov
A,1604384,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,"$1,000 ",PROPERTY,Recovered Property Without a Crime,11/10/16,19:14,11/10/16,19:20,11/10/16,19:14,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Nov
A,1604427,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,FRAUD,Fraud-General,11/13/16,17:18,11/13/16,18:25,11/13/16,17:18,0,Law Enforcement Agency,M,UNIVERSITY PARK CAMPUS,Nov
A,1604657,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,11/30/16,21:41,11/30/16,21:49,11/30/16,21:41,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Nov
A,1604814,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$50 ,PROPERTY,Lost/Missing Property,12/13/16,09:19,12/13/16,09:19,12/13/16,09:19,0,Law Enforcement Agency,O,UNIVERSITY PARK CAMPUS,Dec
A,1604878,UPC PUBLIC SAFETY OFFICE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,12/19/16,17:00,12/20/16,13:00,12/20/16,12:57,0,Law Enforcement Agency,I,UNIVERSITY PARK CAMPUS,Dec
A,1600725,UYTENGSU AQUATICS CENTER,1026,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,02/23/16,00:43,02/23/16,01:09,02/23/16,00:43,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1602061,UYTENGSU AQUATICS CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,05/28/16,12:07,05/28/16,12:37,05/28/16,12:07,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,May
A,1602438,UYTENGSU AQUATICS CENTER,1026,34TH ST,"$1,430 ",THEFT-GRAND,Theft Grand-Plain,07/06/16,12:30,07/07/16,16:00,07/07/16,12:23,0,Athletic Complex,F,UNIVERSITY PARK CAMPUS,Jul
A,1602847,UYTENGSU AQUATICS CENTER,1026,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,08/18/16,22:00,08/18/16,22:00,08/19/16,01:42,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Aug
A,1603166,UYTENGSU AQUATICS CENTER,1026,34TH ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",09/03/16,08:07,09/03/16,14:35,09/03/16,08:07,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Sep
A,1603288,UYTENGSU AQUATICS CENTER,1026,34TH ST,$0 ,SERVICE,Injury Response,09/09/16,12:32,09/09/16,13:50,09/09/16,12:32,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Sep
A,1604033,UYTENGSU AQUATICS CENTER,1026,34TH ST,$600 ,BURGLARY,Burglary-Commercial,08/05/16,06:00,09/16/16,14:30,10/21/16,09:27,0,Athletic Complex,F,UNIVERSITY PARK CAMPUS,Oct
A,1604393,UYTENGSU AQUATICS CENTER,1026,34TH ST,$0 ,THEFT-PETTY,Theft Petty-Plain,11/06/16,15:00,11/08/16,16:00,11/11/16,10:13,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
A,1604423,UYTENGSU AQUATICS CENTER,1026,34TH ST,$0 ,SERVICE,Illness Response,11/13/16,12:12,11/13/16,12:47,11/13/16,12:12,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Nov
A,1600524,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$0 ,FIRE,Alarm Smoke,02/10/16,09:59,02/10/16,10:20,02/10/16,09:59,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1600819,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$0 ,SERVICE,Welfare Check,02/29/16,19:01,02/29/16,20:46,02/29/16,19:01,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1601202,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,03/29/16,16:20,03/29/16,17:40,03/29/16,17:59,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601582,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$0 ,SERVICE,Suspicious Circumstances,04/19/16,17:00,04/20/16,06:00,04/20/16,16:43,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1602145,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$150 ,THEFT-PETTY,Theft Bicycle,06/06/16,08:00,06/06/16,17:50,06/06/16,18:08,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1602661,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$308 ,THEFT-PETTY,Theft Petty-Plain,07/27/16,15:30,07/27/16,17:00,07/30/16,10:20,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1602729,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$0 ,SERVICE,Injury Response,08/08/16,19:02,08/08/16,22:38,08/08/16,19:02,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1604013,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$100 ,VANDALISM,Vandalism-Misdemeanor,10/11/16,10:00,10/11/16,18:00,10/19/16,17:26,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1604724,VERNA & PETER DAUTERIVE HALL,635,DOWNEY WY,$0 ,SERVICE,Illness Response,12/05/16,15:01,12/05/16,15:57,12/05/16,15:01,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Dec
A,1601368,VIRGINIA RAMO HALL OF MUSIC,830,34TH ST,$100 ,THEFT-PETTY,Theft Bicycle,04/07/16,09:35,04/07/16,09:50,04/07/16,11:20,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1600499,VIVIAN HALL OF ENGINEERING,3651,WATT WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,02/08/16,21:41,02/08/16,23:13,02/08/16,21:41,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1601599,VIVIAN HALL OF ENGINEERING,3651,WATT WY,$0 ,PROPERTY,Recovered Property Without a Crime,04/21/16,14:30,04/21/16,14:33,04/21/16,14:30,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1601691,VIVIAN HALL OF ENGINEERING,3651,WATT WY,$0 ,PROPERTY,Recovered Property Without a Crime,04/28/16,13:47,04/28/16,13:48,04/28/16,13:47,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1601948,VIVIAN HALL OF ENGINEERING,3651,WATT WY,$0 ,EH&S,Hazardous Materials,05/17/16,18:45,05/17/16,20:43,05/17/16,18:48,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1603117,VIVIAN HALL OF ENGINEERING,3651,WATT WY,$180 ,THEFT-PETTY,Theft Bicycle,09/01/16,10:00,09/01/16,11:01,09/01/16,11:12,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603425,VIVIAN HALL OF ENGINEERING,3651,WATT WY,$30 ,THEFT-PETTY,Theft Petty-Plain,09/15/16,23:33,09/15/16,23:37,09/15/16,23:33,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1600172,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$140 ,THEFT-PETTY,Theft Bicycle,11/22/15,00:00,11/30/15,11:00,01/18/16,17:45,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1600183,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,HARASSMENT,Harassment,01/19/16,12:30,01/19/16,12:30,01/19/16,12:36,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1600302,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$250 ,THEFT-PETTY,Theft Petty-Plain,01/27/16,11:30,01/27/16,12:30,01/27/16,13:16,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1600563,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,THEFT-PETTY,Theft Bicycle,02/12/16,08:00,02/12/16,10:50,02/12/16,14:02,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1600618,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$500 ,PROPERTY,Lost/Missing Property,02/16/16,15:53,02/16/16,15:54,02/16/16,15:53,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1600752,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$90 ,THEFT-PETTY,Theft Bicycle,02/23/16,11:00,02/23/16,13:30,02/24/16,17:29,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1600765,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,02/25/16,14:19,02/25/16,14:20,02/25/16,14:19,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1600858,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,03/02/16,23:03,03/03/16,00:06,03/02/16,23:03,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Mar
A,1600921,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,03/07/16,16:46,03/07/16,16:50,03/07/16,16:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1600934,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$212 ,THEFT-PETTY,Theft Bicycle,03/08/16,15:00,03/08/16,16:00,03/08/16,16:36,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1600938,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,03/08/16,16:30,03/08/16,18:50,03/08/16,19:53,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601086,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,SERVICE,Injury Response,03/22/16,13:40,03/22/16,14:28,03/22/16,13:40,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601219,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,03/30/16,14:00,03/30/16,14:00,03/30/16,15:59,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601266,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/02/16,03:06,04/02/16,03:39,04/02/16,03:06,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1601298,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,04/04/16,11:00,04/04/16,12:36,04/04/16,12:30,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1601456,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,THEFT-PETTY,Theft Petty-Plain,03/30/16,10:00,04/08/16,09:00,04/12/16,09:10,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601478,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$189 ,THEFT-PETTY,Theft Bicycle,04/13/16,11:00,04/13/16,14:00,04/13/16,17:44,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601565,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$300 ,THEFT-PETTY,Theft Petty-Plain,04/19/16,14:50,04/19/16,15:00,04/19/16,15:52,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601811,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$150 ,THEFT-PETTY,Theft Bicycle,05/06/16,20:18,05/06/16,22:04,05/06/16,20:18,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1602238,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,VANDALISM,Vandalism-Misdemeanor,06/16/16,22:46,06/16/16,22:47,06/16/16,22:46,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1602290,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,SERVICE,Illness Response,06/22/16,11:03,06/22/16,11:03,06/22/16,11:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1602573,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,07/20/16,17:30,07/20/16,17:00,07/20/16,17:57,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1602595,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,0,TRESPASS,Trespassing,07/22/16,11:29,07/22/16,15:33,07/22/16,11:29,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1602629,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$700 ,THEFT-PETTY,Theft Bicycle,07/27/16,12:00,07/27/16,14:00,07/27/16,15:57,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1603217,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$250 ,THEFT-PETTY,Theft Bicycle,09/06/16,09:00,09/06/16,12:00,09/06/16,15:10,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603223,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,0,DISTURBANCE,Disturbing The Peace,09/06/16,16:25,09/06/16,17:21,09/06/16,16:25,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603289,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,50,THEFT-PETTY,Theft Petty-Plain,09/09/16,12:00,09/09/16,13:00,09/09/16,14:00,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603411,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,THEFT-PETTY,Theft Bicycle,09/14/16,19:30,09/14/16,20:30,09/15/16,12:52,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603433,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,THEFT-PETTY,Theft Bicycle,09/16/16,16:25,09/16/16,16:27,09/16/16,16:25,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603504,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$450 ,THEFT-PETTY,Theft Bicycle,09/09/16,12:00,09/21/16,10:00,09/21/16,14:53,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1603661,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$500 ,THEFT-PETTY,Theft Bicycle,09/29/16,08:00,09/29/16,14:00,09/29/16,17:27,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
